unit_id,group_type,cluster,heat_rate_base,heat_rate_incr1,load_point1,heat_rate_incr2,load_point2,heat_rate_incr3,load_point3,latitude,longitude,state,EPA_region,NERC_region,unit_type,fuel_type
55738_2,CT (NG),0,130.54672331848406,6.842712308155528,42.37200164794922,,,,,37.1753,-81.96170043945312,VA,3.0,,Combustion turbine,Pipeline Natural Gas
55786_CT01,CT (NG),0,121.7427308022394,7.492989019965867,47.1870002746582,,,,,40.7861,-73.29309844970703,NY,2.0,,Combustion turbine,Pipeline Natural Gas
55786_CT02,CT (NG),0,155.35186686208831,6.728182205645868,46.2239990234375,,,,,40.7861,-73.29309844970703,NY,2.0,,Combustion turbine,Pipeline Natural Gas
55802_CTG1,CT (NG),0,478.89643536862144,6.836352544081942,108.28932305347836,8.580916883400231,152.1540069580078,,,34.6063,-106.73200225830078,NM,6.0,WECC,Combustion turbine,Pipeline Natural Gas
55807_HPP1,CT (NG),0,167.1246920620645,4.437153616010214,26.511339332306992,8.59406141902996,47.1870002746582,,,36.2397,-119.90440368652344,CA,9.0,,Combustion turbine,Pipeline Natural Gas
55807_HPP2,CT (NG),0,87.27206125540249,6.969310137244982,45.32874224646804,28.67894619195797,47.1870002746582,,,36.2397,-119.90440368652344,CA,9.0,,Combustion turbine,Pipeline Natural Gas
55810_S-3,CT (NG),0,87.36394398704417,7.441949046195089,46.2239990234375,,,,,36.999,-121.53630065917969,CA,9.0,,Combustion turbine,Pipeline Natural Gas
55810_S-4,CT (NG),0,203.4311040611204,4.7111171376720185,46.2239990234375,,,,,36.999,-121.53630065917969,CA,9.0,,Combustion turbine,Pipeline Natural Gas
55810_S-5,CT (NG),0,118.38471929343326,5.6516619163043655,22.47302058853107,7.331235008569673,46.2239990234375,,,36.999,-121.53630065917969,CA,9.0,,Combustion turbine,Pipeline Natural Gas
55833_6,CT (NG),0,211.21587746168493,9.913851717260167,115.55999755859376,,,,,28.0534,-81.80590057373047,FL,4.0,,Combustion turbine,Pipeline Natural Gas
55836_1A,CT (NG),0,65.12273790775511,7.172159240638714,16.371000289916992,,,,,44.2761,-88.2656021118164,WI,5.0,,Combustion turbine,Pipeline Natural Gas
55836_1B,CT (NG),0,52.71973190341834,8.836482043980574,15.407999992370605,,,,,44.2761,-88.2656021118164,WI,5.0,,Combustion turbine,Pipeline Natural Gas
55847_UNIT1,CT (NG),0,114.06321108997265,7.300473134292531,48.1500015258789,,,,,39.1088,-121.61329650878906,CA,9.0,,Combustion turbine,Pipeline Natural Gas
55855_UNIT1,CT (NG),0,102.7801653991316,8.059448515358444,46.2239990234375,,,,,38.2282,-122.07599639892578,CA,9.0,,Combustion turbine,Pipeline Natural Gas
55936_U1,CT (NG),0,342.29196152465045,7.875059898828835,158.99488504149306,11.666319514877307,169.48800659179688,,,42.2383,-89.10140228271484,IL,5.0,,Combustion turbine,Pipeline Natural Gas
55938_OPP3,CT (NG),0,349.7075664016235,8.323253653647246,171.41400146484375,,,,,40.0606,-74.16719818115234,NJ,2.0,,Combustion turbine,Pipeline Natural Gas
55938_OPP4,CT (NG),0,459.9821535495273,7.5912265193202675,172.3769989013672,,,,,40.0606,-74.16719818115234,NJ,2.0,,Combustion turbine,Pipeline Natural Gas
55963_1,CT (NG),0,98.2155981242712,7.947576904846763,47.1870002746582,,,,,38.0145,-121.79010009765624,CA,9.0,,Combustion turbine,Pipeline Natural Gas
55972_CT1,CT (NG),0,360.21065796274263,9.033655593150844,138.51441247275483,10.754515312778926,152.1540069580078,,,40.9472,-95.9666976928711,NE,7.0,,Combustion turbine,Pipeline Natural Gas
56013_U-1,CT (NG),0,183.30196850035992,3.5248834450851785,25.45526607824657,8.666180794472185,46.2239990234375,,,41.5131,-94.9188995361328,IA,7.0,MAPP,Combustion turbine,Pipeline Natural Gas
56013_U-2,CT (NG),0,64.99569432853332,8.491383437172544,40.23387089956064,9.261557824165177,46.2239990234375,,,41.5131,-94.9188995361328,IA,7.0,MAPP,Combustion turbine,Pipeline Natural Gas
56013_U-3,CT (NG),0,160.81126406858704,4.572894520780209,24.80152493512079,7.4824084639253785,28.92910196589184,9.306839276977156,45.26100158691406,41.5131,-94.9188995361328,IA,7.0,MAPP,Combustion turbine,Pipeline Natural Gas
56032_0001,CT (NG),0,16.87881790212321,9.915085567058572,48.1500015258789,,,,,40.6447,-73.56829833984375,NY,2.0,,Combustion turbine,Pipeline Natural Gas
56108_U-1,CT (NG),0,78.30858162494026,8.215002085848875,44.29800033569336,,,,,30.2554,-92.04329681396484,LA,6.0,,Combustion turbine,Pipeline Natural Gas
56108_U-2,CT (NG),0,77.4381986789366,8.32404558808105,41.53537640598701,11.093255291640288,43.334999084472656,,,30.2554,-92.04329681396484,LA,6.0,,Combustion turbine,Pipeline Natural Gas
56135_1,CT (NG),0,99.2121349537725,7.866336286785012,40.46002351127665,9.308538501639811,49.112998962402344,,,37.7315,-121.11599731445312,CA,9.0,,Combustion turbine,Pipeline Natural Gas
56135_2,CT (NG),0,142.2346015934958,5.359141407689783,24.15755269028698,7.705159346156559,36.8347587502974,9.367355157210934,48.1500015258789,37.7315,-121.11599731445312,CA,9.0,,Combustion turbine,Pipeline Natural Gas
56143_1,CT (NG),0,73.13151721403068,8.332457446025103,49.112998962402344,,,,,33.9636,-117.45279693603516,CA,9.0,WECC,Combustion turbine,Pipeline Natural Gas
56143_2,CT (NG),0,60.28875037657031,8.932752508628496,49.112998962402344,,,,,33.9636,-117.45279693603516,CA,9.0,WECC,Combustion turbine,Pipeline Natural Gas
56143_3,CT (NG),0,66.38404683407742,8.446185156033925,49.112998962402344,,,,,33.9636,-117.45279693603516,CA,9.0,WECC,Combustion turbine,Pipeline Natural Gas
56143_4,CT (NG),0,66.56082670429107,8.390282329918863,49.112998962402344,,,,,33.9636,-117.45279693603516,CA,9.0,WECC,Combustion turbine,Pipeline Natural Gas
56166_1,CT (NG),0,510.2180465354447,7.622225930090524,129.90767630428152,8.72118928294789,162.7469940185547,,,43.7519,-87.87830352783203,WI,5.0,,Combustion turbine,Natural Gas
56166_2,CT (NG),0,527.5474084075158,7.603399009154644,144.92516331177558,8.940416950118694,175.26600646972656,,,43.7519,-87.87830352783203,WI,5.0,,Combustion turbine,Natural Gas
56232_1,CT (NG),0,79.51458985969455,8.195275616722498,45.26100158691406,,,,,32.8769,-117.16639709472656,CA,9.0,WECC,Combustion turbine,Pipeline Natural Gas
56238_CT001,CT (NG),0,145.0133930215087,6.776707376022415,55.85400009155274,,,,,45.3718,-98.10320281982422,SD,8.0,,Combustion turbine,Pipeline Natural Gas
56238_CT002,CT (NG),0,129.8921317640552,5.756740126686468,82.81800079345703,,,,,45.3718,-98.10320281982422,SD,8.0,,Combustion turbine,Pipeline Natural Gas
56239_GT-1,CT (NG),0,56.130416466288274,9.386990037045463,44.201445928748036,16.77689284511755,45.26100158691406,,,36.6894,-119.73989868164062,CA,9.0,WECC,Combustion turbine,Pipeline Natural Gas
56239_GT-2,CT (NG),0,86.3887433037739,8.11645620350994,44.29800033569336,,,,,36.6894,-119.73989868164062,CA,9.0,WECC,Combustion turbine,Pipeline Natural Gas
56253_MC-2,CT (NG),0,41.5877216315067,8.625311767128023,41.40900039672852,,,,,37.1124,-113.5155029296875,UT,8.0,,Combustion turbine,Pipeline Natural Gas
56283_U-1,CT (NG),0,88.53091039867566,7.721322378478825,30.868126781842733,8.076777060271253,44.29800033569336,,,30.1694,-91.99230194091795,LA,6.0,,Combustion turbine,Pipeline Natural Gas
56283_U-2,CT (NG),0,89.93417900044729,7.692092271927978,20.068162389822785,8.194082065210893,43.334999084472656,,,30.1694,-91.99230194091795,LA,6.0,,Combustion turbine,Pipeline Natural Gas
56326_GEN1,CT (NG),0,593.2107101277013,6.712830463087045,100.61434802605193,8.733975717291251,154.0800018310547,,,32.9748,-102.74320220947266,TX,6.0,,Combustion turbine,Pipeline Natural Gas
56326_GEN2,CT (NG),0,450.5524087820937,7.594643621011449,110.76016491514768,8.31873522428618,159.85800170898438,,,32.9748,-102.74320220947266,TX,6.0,,Combustion turbine,Pipeline Natural Gas
56326_GEN3,CT (NG),0,1083.8520440810505,1.1115197776966472,96.61208809403591,8.49857480301432,139.63499450683594,,,32.9748,-102.74320220947266,TX,6.0,,Combustion turbine,Pipeline Natural Gas
56445_CT-01,CT (NG),0,447.4491576449524,6.924635705063218,106.43405606909504,8.149744273172438,149.26499938964844,,,40.0914,-104.88189697265624,CO,8.0,,Combustion turbine,Pipeline Natural Gas
56445_CT-02,CT (NG),0,453.26435152660883,6.9493574412660015,105.11149505019071,8.038134651528644,139.63499450683594,,,40.0914,-104.88189697265624,CO,8.0,,Combustion turbine,Pipeline Natural Gas
56472_CT1,CT (NG),0,99.07797737562969,7.231805091200793,36.597800492653434,9.313283586303527,48.1500015258789,,,34.09,-117.53399658203124,CA,9.0,,Combustion turbine,Pipeline Natural Gas
56473_CT1,CT (NG),0,50.53521704931426,8.974730088273375,49.112998962402344,,,,,34.0054,-117.5604019165039,CA,9.0,,Combustion turbine,Pipeline Natural Gas
56474_CT1,CT (NG),0,145.43521561731637,6.959359068427581,49.112998962402344,,,,,33.8073,-117.9832992553711,CA,9.0,,Combustion turbine,Pipeline Natural Gas
56475_CT1,CT (NG),0,95.7157084543705,7.810942980627933,43.58211653650937,9.353342664196273,49.112998962402344,,,33.9297,-118.10469818115234,CA,9.0,,Combustion turbine,Pipeline Natural Gas
56482_1,CT (NG),0,96.02947065146229,7.690130171740447,39.979102033759716,9.462549551184946,44.29800033569336,,,35.0361,-114.1594009399414,AZ,9.0,WECC,Combustion turbine,Natural Gas
56482_2,CT (NG),0,84.39325923942918,7.930381083026076,38.71741179924469,8.611405426358877,45.26100158691406,,,35.0361,-114.1594009399414,AZ,9.0,WECC,Combustion turbine,Natural Gas
56502_EEC1,CT (NG),0,107.5700576247044,7.557797529931098,24.361274969907363,7.816935350182387,46.2239990234375,,,38.4464,-96.06510162353516,KS,7.0,,Combustion turbine,Pipeline Natural Gas
56502_EEC2,CT (NG),0,104.92800391952134,7.704454253189554,29.621398425959004,8.04682533005584,47.1870002746582,,,38.4464,-96.06510162353516,KS,7.0,,Combustion turbine,Pipeline Natural Gas
56502_EEC3,CT (NG),0,109.01644761197772,7.235990083532664,18.64054286654089,7.691809686332258,39.36870228973458,9.59075034785702,46.2239990234375,38.4464,-96.06510162353516,KS,7.0,,Combustion turbine,Pipeline Natural Gas
56502_EEC4,CT (NG),0,101.9403334420757,7.712236634988242,39.85471418360832,8.692631606450531,46.2239990234375,,,38.4464,-96.06510162353516,KS,7.0,,Combustion turbine,Pipeline Natural Gas
56502_EEC5,CT (NG),0,370.9247250824926,8.624440438605264,158.89500427246094,,,,,38.4464,-96.06510162353516,KS,7.0,,Combustion turbine,Pipeline Natural Gas
56502_EEC6,CT (NG),0,404.98045434451393,8.458047440832669,158.89500427246094,,,,,38.4464,-96.06510162353516,KS,7.0,,Combustion turbine,Pipeline Natural Gas
56502_EEC7,CT (NG),0,387.8677296526034,8.293693860008053,156.00599670410156,,,,,38.4464,-96.06510162353516,KS,7.0,,Combustion turbine,Pipeline Natural Gas
56556_EU01A,CT (NG),0,49.97945756880448,9.150665846162118,29.85300064086914,,,,,37.0339,-88.61609649658203,KY,4.0,,Combustion turbine,Pipeline Natural Gas
56556_EU01B,CT (NG),0,39.98561345249945,9.647963441978595,29.85300064086914,,,,,37.0339,-88.61609649658203,KY,4.0,,Combustion turbine,Pipeline Natural Gas
56556_EU02A,CT (NG),0,38.20935157770933,9.734500353072473,28.88999938964844,,,,,37.0339,-88.61609649658203,KY,4.0,,Combustion turbine,Pipeline Natural Gas
56556_EU02B,CT (NG),0,51.884920016418285,9.265744961345952,29.85300064086914,,,,,37.0339,-88.61609649658203,KY,4.0,,Combustion turbine,Pipeline Natural Gas
56569_1,CT (NG),0,119.76660942270856,6.438580785133486,24.02664133956597,7.3343985210685005,47.1870002746582,,,33.2432,-115.4980010986328,CA,9.0,,Combustion turbine,Pipeline Natural Gas
56569_2,CT (NG),0,99.31904617188484,7.399239435752838,40.693261296551846,7.851339510976251,46.2239990234375,,,33.2432,-115.4980010986328,CA,9.0,,Combustion turbine,Pipeline Natural Gas
56603_SJCCT1,CT (NG),0,315.4703859801809,8.154149722261996,54.958036405198854,9.336014667526904,71.1660718390601,15.353308036697161,73.18800354003906,30.42,-95.01139831542969,TX,6.0,,Combustion turbine,Pipeline Natural Gas
56603_SJCCT2,CT (NG),0,318.61827711930505,8.089888446800938,72.19052581156882,8.827168996975725,78.27879753727106,11.658617398756762,82.81800079345703,30.42,-95.01139831542969,TX,6.0,,Combustion turbine,Pipeline Natural Gas
56604_HCCT1,CT (NG),0,266.75071045396123,8.446003630799183,71.26200103759766,,,,,30.3039,-94.25270080566406,TX,6.0,,Combustion turbine,Pipeline Natural Gas
56604_HCCT2,CT (NG),0,318.46597398080513,7.677116988293817,54.92749132906871,9.206617513517317,73.18800354003906,,,30.3039,-94.25270080566406,TX,6.0,,Combustion turbine,Pipeline Natural Gas
56606_CT01,CT (NG),0,154.61327193110466,6.160629627715094,92.447998046875,,,,,48.2104,-104.39189910888672,MT,8.0,,Combustion turbine,Pipeline Natural Gas
56629_10,CT (NG),0,142.03255310152375,6.480901137285116,99.18900299072266,,,,,41.5444,-73.0416030883789,CT,1.0,,Combustion turbine,Pipeline Natural Gas
56639_1,CT (NG),0,259.1843663508811,5.988087890984926,47.65451205932701,8.552196905965074,57.77999877929688,,,36.654,-120.57969665527344,CA,9.0,WECC,Combustion turbine,Pipeline Natural Gas
56639_2,CT (NG),0,222.68314343038853,6.878337336059794,49.25235492170306,9.129743648598792,59.70600128173828,,,36.654,-120.57969665527344,CA,9.0,WECC,Combustion turbine,Pipeline Natural Gas
56674_1,CT (NG),0,88.31530789651188,6.532364885247942,39.17574035581922,7.769727085354766,44.29800033569336,,,30.0253,-96.99449920654295,TX,6.0,ERCOT,Combustion turbine,Pipeline Natural Gas
56674_2,CT (NG),0,93.23741292788284,6.645802641864619,36.56716041693381,7.481481035258467,43.334999084472656,,,30.0253,-96.99449920654295,TX,6.0,ERCOT,Combustion turbine,Pipeline Natural Gas
56674_3,CT (NG),0,89.21660077431666,6.6989211913772975,42.067421943503625,8.881273620799726,44.29800033569336,,,30.0253,-96.99449920654295,TX,6.0,ERCOT,Combustion turbine,Pipeline Natural Gas
56674_4,CT (NG),0,101.75879291077204,6.397628150748731,40.92962005780394,8.248912024421234,44.29800033569336,,,30.0253,-96.99449920654295,TX,6.0,ERCOT,Combustion turbine,Pipeline Natural Gas
56799_1,CT (NG),0,542.8653700454664,6.879748405907046,121.10112372470849,7.627192137843589,138.53320260501852,8.821769764882971,165.63600158691406,30.1603,-81.51640319824219,FL,4.0,,Combustion turbine,Pipeline Natural Gas
56799_2,CT (NG),0,523.7209249071551,7.1271986356643735,124.99025359970419,7.732865446212926,138.7177374223715,9.009047830081775,161.78399658203125,30.1603,-81.51640319824219,FL,4.0,,Combustion turbine,Pipeline Natural Gas
56803_1,CT (NG),0,186.27139166616345,6.9955818763932,74.70967586306692,7.489634265079109,103.04100036621094,,,36.6513,-120.5832977294922,CA,9.0,,Combustion turbine,Pipeline Natural Gas
56803_2,CT (NG),0,183.2629102776128,7.132929028464581,79.60643146176021,7.594444820064418,104.96700286865234,,,36.6513,-120.5832977294922,CA,9.0,,Combustion turbine,Pipeline Natural Gas
56803_3,CT (NG),0,165.79365382930294,7.307985998348186,104.96700286865234,,,,,36.6513,-120.5832977294922,CA,9.0,,Combustion turbine,Pipeline Natural Gas
56803_4,CT (NG),0,180.4772271133592,7.226070170832473,102.0780029296875,,,,,36.6513,-120.5832977294922,CA,9.0,,Combustion turbine,Pipeline Natural Gas
56908_1A,CT (NG),0,49.98540723803318,8.934182470689688,9.6505294925518,9.456035635208224,25.038000106811523,,,46.1066,-112.87550354003906,MT,8.0,,Combustion turbine,Pipeline Natural Gas
56908_1B,CT (NG),0,45.67500659435035,9.107748825890779,12.834757265380912,9.6529094794263,24.07500076293945,,,46.1066,-112.87550354003906,MT,8.0,,Combustion turbine,Pipeline Natural Gas
56908_2A,CT (NG),0,74.93057039417032,3.364801894356624,4.830187877519519,8.899706693106811,9.888444461448984,9.487746544283679,24.07500076293945,46.1066,-112.87550354003906,MT,8.0,,Combustion turbine,Pipeline Natural Gas
56908_2B,CT (NG),0,64.02293115570697,5.1662284180805536,4.839077410520839,9.298807527740356,15.01925469764106,9.773943391827867,24.07500076293945,46.1066,-112.87550354003906,MT,8.0,,Combustion turbine,Pipeline Natural Gas
56908_3A,CT (NG),0,54.42565628836746,7.414228221322737,5.1110775602290754,9.3484144886723,10.901109413774602,9.711800838103805,25.038000106811523,46.1066,-112.87550354003906,MT,8.0,,Combustion turbine,Pipeline Natural Gas
56908_3B,CT (NG),0,47.660540211651146,8.900686341775621,7.118700958745992,9.658289762380827,24.07500076293945,,,46.1066,-112.87550354003906,MT,8.0,,Combustion turbine,Pipeline Natural Gas
56914_CTG1,CT (NG),0,75.38096015554967,8.330471736720334,47.775046283616106,9.784707638299148,49.112998962402344,,,33.359,-117.11100006103516,CA,9.0,,Combustion turbine,Pipeline Natural Gas
56914_CTG2,CT (NG),0,90.84130917536623,7.968606548248789,49.112998962402344,,,,,33.359,-117.11100006103516,CA,9.0,,Combustion turbine,Pipeline Natural Gas
56948_CT01,CT (NG),0,76.96249107360406,7.920247194021036,45.26100158691406,,,,,32.9175,-111.50409698486328,AZ,9.0,,Combustion turbine,Pipeline Natural Gas
56948_CT02,CT (NG),0,75.67130610591283,8.025274400055318,44.29800033569336,,,,,32.9175,-111.50409698486328,AZ,9.0,,Combustion turbine,Pipeline Natural Gas
56948_CT03,CT (NG),0,77.96180514558155,7.818993460628303,45.26100158691406,,,,,32.9175,-111.50409698486328,AZ,9.0,,Combustion turbine,Pipeline Natural Gas
56948_CT04,CT (NG),0,90.95582517693843,7.463464299576807,40.01098042974958,9.967602746554496,45.26100158691406,,,32.9175,-111.50409698486328,AZ,9.0,,Combustion turbine,Pipeline Natural Gas
56948_CT05,CT (NG),0,82.65410613226577,7.771404036731899,43.52355088832526,9.339313261480813,47.1870002746582,,,32.9175,-111.50409698486328,AZ,9.0,,Combustion turbine,Pipeline Natural Gas
56948_CT06,CT (NG),0,83.88676430172255,7.656446372877803,46.2239990234375,,,,,32.9175,-111.50409698486328,AZ,9.0,,Combustion turbine,Pipeline Natural Gas
56948_CT07,CT (NG),0,85.80069864773638,7.693368995553326,46.2239990234375,,,,,32.9175,-111.50409698486328,AZ,9.0,,Combustion turbine,Pipeline Natural Gas
56948_CT08,CT (NG),0,89.12461121166828,7.729049911843124,46.2239990234375,,,,,32.9175,-111.50409698486328,AZ,9.0,,Combustion turbine,Pipeline Natural Gas
56948_CT09,CT (NG),0,79.88905448029914,7.804720549876617,45.26100158691406,,,,,32.9175,-111.50409698486328,AZ,9.0,,Combustion turbine,Pipeline Natural Gas
56948_CT10,CT (NG),0,77.33985478882117,7.7928404933556505,48.1500015258789,,,,,32.9175,-111.50409698486328,AZ,9.0,,Combustion turbine,Pipeline Natural Gas
56948_CT11,CT (NG),0,74.75733440355785,8.012753430788107,46.2239990234375,,,,,32.9175,-111.50409698486328,AZ,9.0,,Combustion turbine,Pipeline Natural Gas
56948_CT12,CT (NG),0,82.8915282606813,7.7192488102478185,45.26100158691406,,,,,32.9175,-111.50409698486328,AZ,9.0,,Combustion turbine,Pipeline Natural Gas
56964_GT1,CT (NG),0,100.56212603380773,7.903853497217064,61.63199996948242,,,,,40.6529,-74.09159851074219,NJ,2.0,,Combustion turbine,Pipeline Natural Gas
56964_GT2,CT (NG),0,93.01230872213391,8.13648367590049,61.63199996948242,,,,,40.6529,-74.09159851074219,NJ,2.0,,Combustion turbine,Pipeline Natural Gas
56964_GT3,CT (NG),0,106.3418109906034,7.993725821915403,61.63199996948242,,,,,40.6529,-74.09159851074219,NJ,2.0,,Combustion turbine,Pipeline Natural Gas
56964_GT4,CT (NG),0,103.07454717275995,8.057176241163207,60.66899871826172,,,,,40.6529,-74.09159851074219,NJ,2.0,,Combustion turbine,Pipeline Natural Gas
56964_GT5,CT (NG),0,96.52761378419865,8.09109058096036,61.63199996948242,,,,,40.6529,-74.09159851074219,NJ,2.0,,Combustion turbine,Pipeline Natural Gas
56964_GT6,CT (NG),0,97.67491976621191,8.142910985154751,61.63199996948242,,,,,40.6529,-74.09159851074219,NJ,2.0,,Combustion turbine,Pipeline Natural Gas
56964_GT7,CT (NG),0,90.046698211398,8.080582882651122,61.63199996948242,,,,,40.6529,-74.09159851074219,NJ,2.0,,Combustion turbine,Pipeline Natural Gas
56964_GT8,CT (NG),0,108.41411154767391,7.871807469946575,61.63199996948242,,,,,40.6529,-74.09159851074219,NJ,2.0,,Combustion turbine,Pipeline Natural Gas
56998_CT01,CT (NG),0,152.00434957533707,7.075000998581702,78.10287108432804,7.678531525704463,90.52200317382812,,,38.322,-104.53299713134766,CO,8.0,,Combustion turbine,Pipeline Natural Gas
56998_CT02,CT (NG),0,151.98673206755427,7.1466596103395466,76.43836198421253,7.533304005254438,89.55899810791016,,,38.322,-104.53299713134766,CO,8.0,,Combustion turbine,Pipeline Natural Gas
57001_1,CT (NG),0,97.12650109685305,7.823981817848685,47.1870002746582,,,,,32.7971,-116.97200012207031,CA,9.0,,Combustion turbine,Pipeline Natural Gas
57027_1,CT (NG),0,83.44790419312248,7.7634384722446335,23.777187393385283,8.686437883963258,48.1500015258789,,,33.8581,-117.86160278320312,CA,9.0,,Combustion turbine,Pipeline Natural Gas
57027_2,CT (NG),0,120.26859361796515,5.9429690658499466,21.155451726860093,8.503942980970272,48.1500015258789,,,33.8581,-117.86160278320312,CA,9.0,,Combustion turbine,Pipeline Natural Gas
57027_3,CT (NG),0,91.81563320793744,8.048926170375676,28.164031657761434,8.212651655529418,48.1500015258789,,,33.8581,-117.86160278320312,CA,9.0,,Combustion turbine,Pipeline Natural Gas
57027_4,CT (NG),0,92.76334146340778,7.869628177179003,34.903381054608424,8.229824119511916,49.112998962402344,,,33.8581,-117.86160278320312,CA,9.0,,Combustion turbine,Pipeline Natural Gas
57029_ES1,CT (NG),0,1524.9155894888552,1.9385152356402773,174.39569675322852,6.518652052343652,188.7480010986328,,,35.1706,-81.41609954833984,NC,4.0,,Combustion turbine,Pipeline Natural Gas
57029_ES2,CT (NG),0,1325.0986919089494,3.203613897298798,180.01544281683658,8.105811655405324,190.6739959716797,,,35.1706,-81.41609954833984,NC,4.0,,Combustion turbine,Pipeline Natural Gas
57029_ES3,CT (NG),0,1046.517316391554,4.8016722456066745,181.38798848646323,9.049078875584652,188.7480010986328,,,35.1706,-81.41609954833984,NC,4.0,,Combustion turbine,Pipeline Natural Gas
57029_ES4,CT (NG),0,464.213394892638,8.013783524616542,195.48899841308597,,,,,35.1706,-81.41609954833984,NC,4.0,,Combustion turbine,Pipeline Natural Gas
57267_1,CT (NG),0,405.5043367357537,8.878427232422618,197.4149932861328,,,,,38.0171,-121.76509857177734,CA,9.0,,Combustion turbine,Pipeline Natural Gas
57267_2,CT (NG),0,369.42193059995043,9.24227361491726,196.45199584960938,,,,,38.0171,-121.76509857177734,CA,9.0,,Combustion turbine,Pipeline Natural Gas
57267_3,CT (NG),0,344.44997576603583,9.365335842311143,197.4149932861328,,,,,38.0171,-121.76509857177734,CA,9.0,,Combustion turbine,Pipeline Natural Gas
57267_4,CT (NG),0,351.55941589361174,9.265505280819244,196.45199584960938,,,,,38.0171,-121.76509857177734,CA,9.0,,Combustion turbine,Pipeline Natural Gas
57482_1,CT (NG),0,186.51480656962508,7.101709110193067,94.3740005493164,,,,,33.9366,-116.57219696044922,CA,9.0,,Combustion turbine,Pipeline Natural Gas
57482_2,CT (NG),0,186.87379543699547,7.0151225928091785,78.6032460689143,7.343980909000106,93.41100311279295,,,33.9366,-116.57219696044922,CA,9.0,,Combustion turbine,Pipeline Natural Gas
57482_3,CT (NG),0,180.40675185668567,7.2224882760819336,83.6543354378568,7.985963543214015,93.41100311279295,,,33.9366,-116.57219696044922,CA,9.0,,Combustion turbine,Pipeline Natural Gas
57482_4,CT (NG),0,178.87350862164183,7.153098562035991,84.72231083823462,8.787766588907688,92.447998046875,,,33.9366,-116.57219696044922,CA,9.0,,Combustion turbine,Pipeline Natural Gas
57482_5,CT (NG),0,178.7992907137589,7.140168315225937,85.61064102657146,8.555916560641615,93.41100311279295,,,33.9366,-116.57219696044922,CA,9.0,,Combustion turbine,Pipeline Natural Gas
57482_6,CT (NG),0,181.4840760611377,7.132318157082009,82.90632276398047,8.166404125738957,93.41100311279295,,,33.9366,-116.57219696044922,CA,9.0,,Combustion turbine,Pipeline Natural Gas
57482_7,CT (NG),0,180.77797044244832,7.159818615045447,86.22688055095068,8.068455279294941,93.41100311279295,,,33.9366,-116.57219696044922,CA,9.0,,Combustion turbine,Pipeline Natural Gas
57482_8,CT (NG),0,192.2278257426112,6.8209902481667815,64.53848829018372,7.3804549058411855,95.33699798583984,,,33.9366,-116.57219696044922,CA,9.0,,Combustion turbine,Pipeline Natural Gas
57483_GT-1,CT (NG),0,70.1086636790579,7.990233636233728,36.04559090021042,8.714622776302187,48.1500015258789,,,37.7965,-121.60489654541016,CA,9.0,,Combustion turbine,Pipeline Natural Gas
57483_GT-2,CT (NG),0,69.4975078265522,8.136245746188338,37.19715395229677,9.06044977793066,48.1500015258789,,,37.7965,-121.60489654541016,CA,9.0,,Combustion turbine,Pipeline Natural Gas
57483_GT-3,CT (NG),0,61.68948770891026,8.222905283264913,38.988534443220686,8.825109769357006,49.112998962402344,,,37.7965,-121.60489654541016,CA,9.0,,Combustion turbine,Pipeline Natural Gas
57483_GT-4,CT (NG),0,70.84957634316551,8.250255734378173,45.83173842999406,12.560167021079366,47.1870002746582,,,37.7965,-121.60489654541016,CA,9.0,,Combustion turbine,Pipeline Natural Gas
57515_GT1,CT (NG),0,177.6535880409923,6.846038862133724,89.07418703059686,8.256958803955195,100.1520004272461,,,34.0078,-117.94249725341795,CA,9.0,,Combustion turbine,Pipeline Natural Gas
57515_GT2,CT (NG),0,181.95837035203124,6.839098685320697,83.14410473321482,7.298659405368601,100.1520004272461,,,34.0078,-117.94249725341795,CA,9.0,,Combustion turbine,Pipeline Natural Gas
57515_GT3,CT (NG),0,177.88656096327819,6.878404566582304,90.28283180466606,7.793840081864671,100.1520004272461,,,34.0078,-117.94249725341795,CA,9.0,,Combustion turbine,Pipeline Natural Gas
57515_GT4,CT (NG),0,184.58610652214642,6.84808800574414,81.42151455190117,7.5786486949845875,97.26300048828124,,,34.0078,-117.94249725341795,CA,9.0,,Combustion turbine,Pipeline Natural Gas
57515_GT5,CT (NG),0,184.69421281950093,6.8448642774480035,86.16013819272415,7.406598072859959,97.26300048828124,,,34.0078,-117.94249725341795,CA,9.0,,Combustion turbine,Pipeline Natural Gas
57865_1,CT (NG),0,514.5337781710311,6.591924165544847,148.3523979687457,8.229567145838674,189.71099853515625,,,33.8657,-101.84369659423828,TX,6.0,,"Combustion turbine (Started May 21, 2015)",Pipeline Natural Gas
57881_CT1,CT (NG),0,100.3301126818408,7.3833880017264155,38.502169243005184,9.617980425141244,43.334999084472656,,,48.2325,-103.95279693603516,ND,8.0,,Combustion turbine,Pipeline Natural Gas
57881_CT2,CT (NG),0,99.7716320915368,7.683797260110648,39.14018006127521,9.037726315563088,43.334999084472656,,,48.2325,-103.95279693603516,ND,8.0,,Combustion turbine,Pipeline Natural Gas
57881_CT3,CT (NG),0,99.44579557173736,7.320038550526997,43.334999084472656,,,,,48.2325,-103.95279693603516,ND,8.0,,Combustion turbine,Pipeline Natural Gas
