unit_id,a4,a3,a2,a1,a0,load_min,load_2,load_3,load_4,load_max,total_load,min_gen_perc,heat_rate(load_min),heat_rate(load_2),heat_rate(load_3),heat_rate(load_4),heat_rate(load_max),latitude,longitude,state,EPA_region,NERC_region,unit_type,fuel_type,group_type
55544_GT2,1.4406140445237619e-05,-0.002707341197023325,0.12481333593180192,-2.28539024596828,26.317762210833074,8.666999816894531,13.000499725341795,17.333999633789062,21.667499542236328,26.000999450683594,19965.87890625,0.3333333432674408,14.204579695240431,12.164424908021973,11.405105270054202,11.031442628991222,10.270189809291146,42.1725,-121.81390380859376,OR,10.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55544_GT3,8.663073722084358e-05,-0.00815035270203892,0.2765910230234237,-4.142289836080123,34.033992585125674,9.630000114440918,13.963500261306764,18.29700040817261,22.63050055503845,26.964000701904297,19566.234375,0.3571428656578064,13.260247036572242,11.225996313449553,10.624327983083433,10.20483338814757,9.450330982028564,42.1725,-121.81390380859376,OR,10.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55544_GT4,-6.398751296674515e-05,0.0021824956070191173,0.0069473787927496825,-0.9721981907955616,19.50747257056256,9.630000114440918,13.000499963760376,16.370999813079838,19.74149966239929,23.11199951171875,16118.693359375,0.4166666865348816,12.188272769456518,11.010274931064622,10.433297514217044,10.095198136403233,9.435643510238293,42.1725,-121.81390380859376,OR,10.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55600_1,,,,,,,,,,,0.0,,,,,,,42.1073,-75.92829895019531,NY,2.0,NPCC,Combustion turbine,Pipeline Natural Gas,CT (NG)
55620_2-1,-8.188913159003844e-08,3.930794043659333e-05,-0.0066541348090016226,0.4284159741039855,5.38341846546364,36.59400177001953,70.05825233459473,103.52250289916992,136.98675346374512,170.4510040283203,85850.484375,0.21468926966190335,13.929572931680255,14.281543456026284,12.627065287114187,11.412332755788155,10.618852362088662,32.6914,-92.01920318603516,LA,6.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55622_U1,-5.989215307965355e-06,0.00041084544148355866,-0.001286765908893742,-0.4721537690618077,20.078908988441764,17.333999633789062,22.87125015258789,28.40850067138672,33.945751190185554,39.483001708984375,34569.7734375,0.4390243589878082,13.107061593128993,11.8835279755696,11.145771480454046,10.686588911376477,10.163645179855473,40.6663,-112.03099822998048,UT,8.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55622_U2,-8.808662806960312e-06,0.0005876800211797481,-0.0007065043835542255,-0.6663194674083933,22.63666494579205,18.297000885009766,23.112000465393066,27.92700004577637,32.741999626159675,37.55699920654297,31562.32421875,0.4871795177459717,12.821056625440251,11.601177370414874,10.919404030117093,10.567102619297604,10.2220056897804,40.6663,-112.03099822998048,UT,8.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55622_U3,-0.00010333648777313548,0.005365993889783209,0.038188196685474345,-5.45344670615803,79.09311100177769,19.26000022888184,23.352750301361084,27.44550037384033,31.53825044631958,35.63100051879883,21691.57421875,0.5405405163764954,12.343306347190365,10.171355781315114,10.487254575300668,11.179765529850995,9.441785092635538,40.6663,-112.03099822998048,UT,8.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55622_U4,-7.912818006089509e-06,0.0005392319383216677,-0.0013254088610805926,-0.6073808209103397,22.131912867820002,18.297000885009766,23.112000465393066,27.92700004577637,32.741999626159675,37.55699920654297,32797.8515625,0.4871795177459717,12.99114485766034,11.78551025283982,11.067618013022946,10.657633848684226,10.27364657948674,40.6663,-112.03099822998048,UT,8.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55622_U5,-2.7919975083682878e-06,0.0002478068852498084,-0.002274616716865468,-0.3307861288634931,18.3284207156282,18.297000885009766,22.87125110626221,27.44550132751465,32.01975154876709,36.59400177001953,28005.00390625,0.5,12.719543648236654,11.773838510660699,11.07532923128889,10.604972317331024,10.314387935403811,40.6663,-112.03099822998048,UT,8.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55625_UNIT1,-5.048386024138483e-06,0.0003766963796958701,0.002659140015631331,-0.7434504361782799,24.538655774447538,20.222999572753906,27.20475006103516,34.18650054931641,41.168251037597656,48.1500015258789,10576.6298828125,0.41999998688697815,12.862494590367994,11.100543676507456,10.385537799385062,10.220963359596961,9.822420394303894,38.2419,-121.8551025390625,CA,9.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55626_UNIT1,1.667437316301419e-06,-6.424295090245911e-05,-0.0037853942349969577,0.0877513412373771,12.716306370006766,20.222999572753906,26.96399974822998,33.70499992370605,40.446000099182136,47.1870002746582,11854.529296875,0.4285714030265808,12.690352004554859,11.952220196758418,11.065729599894114,10.284659865230019,9.945424517731846,38.2216,-121.86830139160156,CA,9.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55627_UNIT1,-9.462799284641882e-06,0.0006860110013546093,0.004794612523981851,-1.2287404586215396,32.111984827963106,21.18600082397461,27.68625068664551,34.18650054931641,40.686750411987305,47.1870002746582,11339.326171875,0.4489796161651611,12.848987852269223,10.766688243763593,10.193080197754604,10.328965780492442,9.969684204030333,38.2271,-121.84400177001952,CA,9.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55640_CT01,-6.547900476872788e-06,0.0003769020939402687,0.003994899609913336,-0.6083399772778242,21.090187662725,22.14900016784668,28.167749881744385,34.18649959564209,40.205249309539795,46.2239990234375,93528.484375,0.4791666865348816,12.095361785710244,11.425588749037885,11.077182105206404,10.474962089808537,8.837525299080854,41.4426,-87.75150299072266,IL,5.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55640_CT02,-2.862570272366129e-06,0.00022352401329778007,0.0004871491308473156,-0.43678345193553947,19.87040483100544,23.11199951171875,28.88999938964844,34.667999267578125,40.44599914550781,46.2239990234375,109856.140625,0.5,11.978441869612148,11.053951627668724,10.491975451040632,10.13006695202325,9.729206416808344,41.4426,-87.75150299072266,IL,5.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55640_CT03,-1.3172389126750943e-06,0.0001295305660316695,-0.0010889330714635474,-0.256001841261534,17.212878969461993,28.88999938964844,33.223499298095696,37.55699920654297,41.89049911499024,46.2239990234375,80119.671875,0.625,11.113833118028452,10.650905386332393,10.303390587777828,10.04348658848421,9.832242381774886,41.4426,-87.75150299072266,IL,5.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55640_CT04,-3.165516905268573e-06,0.00024238013950090068,0.00032390362268708853,-0.4466107258920359,20.162011110864665,23.11199951171875,28.88999938964844,34.667999267578125,40.44599914550781,46.2239990234375,100188.59375,0.5,12.102070334380267,11.169030889576128,10.594753479333244,10.19404504052802,9.697035406870683,41.4426,-87.75150299072266,IL,5.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55640_CT05,-2.881715357459317e-06,0.00022943335614710941,0.001270776488842838,-0.5164273568323711,21.304235069919745,16.371000289916992,23.83424997329712,31.29749965667725,38.760749340057366,46.2239990234375,100291.6328125,0.3541666865348816,13.990050390363665,11.893949811257386,10.654879742495154,10.052563778959495,9.65215294325027,41.4426,-87.75150299072266,IL,5.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55640_CT06,-3.6049109446534362e-06,0.00025598810282119645,0.0021129163286361012,-0.5447018113628753,21.48939669930301,17.333999633789062,24.556499481201172,31.77899932861328,39.00149917602539,46.2239990234375,81768.328125,0.375,13.690208367848447,11.867386759915329,10.85210783932674,10.30488056681286,9.650787077130737,41.4426,-87.75150299072266,IL,5.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55640_CT07,-3.907694117124121e-06,0.0002781416589350999,0.0024327205589878462,-0.5981845664838787,22.695919385723887,17.333999633789062,24.31575012207031,31.29750061035156,38.27925109863281,45.26100158691406,90680.890625,0.3829787075519562,14.153798759012506,12.221702434567582,11.134766688379443,10.573432126114184,9.995301431888727,41.4426,-87.75150299072266,IL,5.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55640_CT08,-3.6894332339408304e-06,0.0002701439295151108,0.0018978696941640636,-0.5623542722926186,21.78480297250786,17.333999633789062,24.31575012207031,31.29750061035156,38.27925109863281,45.26100158691406,77712.171875,0.3829787075519562,13.681109473431723,11.82691127461436,10.78537681558617,10.270186854628133,9.784630648305935,41.4426,-87.75150299072266,IL,5.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55640_CT09,-1.8181173438881612e-06,0.00015647584313168152,-0.0003674146640063468,-0.3099399212145106,17.65989002109235,21.18600082397461,27.44550037384033,33.70499992370605,39.964499473571784,46.2239990234375,88180.953125,0.4583333730697632,12.050276117262573,11.079987365078297,10.441014510866182,10.036410400582195,9.702240714647914,41.4426,-87.75150299072266,IL,5.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55640_CT10,-2.4841438039304947e-06,0.00019300441089115927,0.00028746429015218166,-0.3719528440361806,18.727622049926776,22.14900016784668,28.167749881744385,34.18649959564209,40.205249309539795,46.2239990234375,85595.296875,0.4791666865348816,12.12956135209492,11.228252374964352,10.666094320671398,10.290304673837703,9.869863753181127,41.4426,-87.75150299072266,IL,5.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55640_CT11,-3.0961498556887814e-06,0.0002302317801237289,0.0008446111228701997,-0.4446239063952157,19.971485440533527,22.14900016784668,28.167749881744385,34.18649959564209,40.205249309539795,46.2239990234375,86363.7578125,0.4791666865348816,12.294373592795475,11.31391019857955,10.728191717909057,10.33329204973881,9.827773028891412,41.4426,-87.75150299072266,IL,5.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55640_CT12,-3.311938200356058e-06,0.0002472202808780795,0.0006965375023869669,-0.4937690618541027,22.495833605354296,23.11199951171875,28.88999938964844,34.667999267578125,40.44599914550781,46.2239990234375,84047.75,0.5,13.562993045406024,12.466170637850542,11.731715418708337,11.15849419665525,10.456779929484561,41.4426,-87.75150299072266,IL,5.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55645_CT-01,-4.018988767300494e-08,1.1070273459366466e-05,-0.00016151607708214566,-0.18792713011897924,25.86859660531681,73.18800354003906,91.48500442504884,109.7820053100586,128.07900619506836,146.37600708007812,248272.0,0.5,14.436185152197403,12.985360417889304,12.10038402450994,11.593539943720822,11.169006676892886,39.7436,-104.68000030517578,CO,8.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55645_CT-02,-3.9884587268540566e-08,1.0946931010241013e-05,-0.00016248919945236062,-0.1824222837910628,25.46123241302032,71.26200103759766,90.52200126647949,109.78200149536131,129.04200172424316,148.302001953125,216142.46875,0.4805194735527039,14.569274802219596,13.058436762911164,12.166775924181735,11.678623288037029,11.246592958035617,39.7436,-104.68000030517578,CO,8.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55651_CT-01,-9.90793051830087e-07,0.00013016953032636468,-0.00044848775669910097,-0.5586939380288777,32.70039164228795,43.334999084472656,49.83524894714356,56.33549880981445,62.83574867248535,69.33599853515625,8449.361328125,0.625,14.746207236220265,13.743534420839605,13.096348683105886,12.672457303424125,12.297213974563205,35.7422,-97.65499877929688,OK,6.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55651_CT-02,-2.0853417814763637e-06,0.00025237187611371157,0.0016858714713252096,-1.1589997626217492,48.66204326348337,42.37200164794922,49.35375213623047,56.33550262451172,63.31725311279297,70.29900360107422,9942.974609375,0.602739691734314,15.056745579722545,13.533991570376616,12.83736074699344,12.582100356710193,12.264540143303895,35.7422,-97.65499877929688,OK,6.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55651_CT-03,,,,,,,,,,,0.0,,,,,,,35.7422,-97.65499877929688,OK,6.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55651_CT-04,,,,,,,,,,,0.0,,,,,,,35.7422,-97.65499877929688,OK,6.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55654_12,-6.82124063195749e-07,-2.832921494328156e-06,0.0010630799587052582,0.09849108575513912,6.577180177425222,41.40900039672852,42.612750053405755,43.81649971008301,45.020249366760254,46.2239990234375,162385.875,0.8958333730697632,10.271726088764279,10.236173208719963,10.181111221359894,10.105276482370313,10.00737097428874,39.8668,-77.68589782714844,PA,3.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55654_13,-3.5376224881491654e-07,-1.3953954191241958e-05,0.0002642769915815188,0.08511866221848542,8.473286692092062,40.44599914550781,41.89049911499024,43.334999084472656,44.77949905395508,46.2239990234375,161659.78125,0.875,10.478358205982733,10.387585755326123,10.275051120807912,10.139411480743558,9.979287048264222,39.8668,-77.68589782714844,PA,3.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55672_CT1,,,,,,,,,,,0.0,,,,,,,33.1189,-82.86080169677734,GA,4.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55672_CT2,,,,,,,,,,,0.0,,,,,,,33.1189,-82.86080169677734,GA,4.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55672_CT3,,,,,,,,,,,0.0,,,,,,,33.1189,-82.86080169677734,GA,4.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55672_CT4,,,,,,,,,,,0.0,,,,,,,33.1189,-82.86080169677734,GA,4.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55672_CT5,,,,,,,,,,,0.0,,,,,,,33.1189,-82.86080169677734,GA,4.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55672_CT6,,,,,,,,,,,0.0,,,,,,,33.1189,-82.86080169677734,GA,4.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55672_CT7,,,,,,,,,,,0.0,,,,,,,33.1189,-82.86080169677734,GA,4.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55672_CT8,,,,,,,,,,,0.0,,,,,,,33.1189,-82.86080169677734,GA,4.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55698_HEP1,6.861402497565821e-05,-0.009382830275786416,0.4721209143127198,-10.41077209219217,95.98387474729864,22.14900016784668,27.927000522613525,33.70500087738037,39.48300123214722,45.26100158691406,13984.685546875,0.4893617033958435,11.568929279183765,10.828357081880613,10.7146477408357,10.156984151670727,9.919964708741418,36.2689,-119.64689636230469,CA,9.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55698_HEP2,1.9398824549525465e-06,-0.00044021670031563204,0.033607075721144165,-1.1141793906247854,24.348564642881907,16.371000289916992,24.07500028610229,31.7790002822876,39.4830002784729,47.1870002746582,16579.0078125,0.3469387888908386,13.323205625739892,11.512448986370394,10.731295712721856,10.366535719527553,9.968961906438679,36.2689,-119.64689636230469,CA,9.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55699_1,-6.222597582746542e-08,-6.425953963303749e-06,-0.00012079564983620154,0.04913219951911527,10.2753175178661,24.07500076293945,32.98275089263916,41.89050102233887,50.798251152038574,59.70600128173828,309325.25,0.4032258093357086,11.277589247478176,11.46021513785383,11.457526972052095,11.202756112495102,10.619731167856322,40.6106,-73.76139831542969,NY,2.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55718_1,-7.384516347489067e-08,-2.5644585724156643e-06,0.0002519933307758212,0.06612442153718917,9.333734601371752,66.44699859619139,69.57674980163574,72.70650100708008,75.8362522125244,78.96600341796875,87980.640625,0.8414633870124817,12.648213259323215,12.560059547650086,12.424322352125303,12.236664631779675,11.992579297240296,42.773999999999994,-82.48179626464844,MI,5.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55718_2,-9.03740731941466e-08,-2.107544517468036e-06,0.00032937415405219934,0.06909392332294985,8.918883203461357,66.44699859619139,70.78049850463867,75.11399841308594,79.4474983215332,83.78099822998047,89509.890625,0.7931034564971924,12.584161574855573,12.443882577248688,12.197072017164595,11.829824843051169,11.327471093485796,42.773999999999994,-82.48179626464844,MI,5.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55718_3,-2.8633620887156844e-07,7.862538739656637e-06,0.0015551917017576687,0.10494846635148483,1.4101939637585197,67.41000366210939,70.05825233459473,72.70650100708008,75.35474967956544,78.00299835205078,86435.03125,0.8641976118087769,12.04763624330363,12.201571393820238,12.282195793134644,12.281274851019587,12.190235972683206,42.773999999999994,-82.48179626464844,MI,5.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55718_4,8.146175708615877e-08,-9.02405667288498e-06,-0.0005522538039974008,0.0416421733018855,13.340167120083182,63.55799865722656,68.13224983215332,72.70650100708008,77.28075218200685,81.8550033569336,90948.609375,0.7764705419540405,12.768373268983655,12.51509225890717,12.256531652799527,12.000686283665807,11.75640692791255,42.773999999999994,-82.48179626464844,MI,5.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55733_CT01,-6.2349625171964874e-09,2.099937341978442e-06,-7.195623653400624e-05,-0.056008393306577316,17.066962415185568,104.00399780273438,124.46774673461914,144.9314956665039,165.3952445983887,185.85899353027344,170371.078125,0.5595855116844177,12.096428856871226,11.533786461378202,11.080019388041586,10.670370427108011,10.213841036330708,43.147,-115.66709899902344,ID,10.0,WECC,Combustion turbine,Pipeline Natural Gas,CT (NG)
55738_1,-6.352560470463753e-06,8.695968841023785e-05,0.009588373967446422,0.2922263889241304,-6.420462832789239,35.63100051879883,37.31625080108642,39.00150108337402,40.686751365661614,42.37200164794922,75136.1484375,0.8409090638160706,9.859578988837383,10.036832335483119,10.022265296548113,9.7905300202449,9.315048902371991,37.1753,-81.96170043945312,VA,3.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55738_2,-1.852549614198832e-07,-2.281885272466013e-05,-0.0001658620890383789,0.08073812655053647,9.089550427072822,35.63100051879883,37.31625080108642,39.00150108337402,40.686751365661614,42.37200164794922,138150.046875,0.8409090638160706,10.424929561863141,10.326474621819667,10.203772662823392,10.05535636180806,9.879722533359145,37.1753,-81.96170043945312,VA,3.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55786_CT01,1.7911500245307695e-07,-2.3544678719542656e-05,-0.0007009930526386204,0.061844288610266036,10.23117394923341,32.742000579833984,36.35325050354004,39.964500427246094,43.57575035095215,47.1870002746582,69174.21875,0.6938775777816772,10.884004555692258,10.734682805632557,10.537208838298486,10.292654896824594,10.002824318628322,40.7861,-73.29309844970703,NY,2.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55786_CT02,-1.6910799838990136e-06,1.2835097540448007e-05,0.0027368456179074204,0.14187086782525146,3.98984727104061,37.55699920654297,39.7237491607666,41.89049911499024,44.05724906921387,46.2239990234375,66722.421875,0.8125,10.493875731424666,10.537907094321305,10.471587776658376,10.278853576904837,9.942745731263473,40.7861,-73.29309844970703,NY,2.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55799_0024,0.0001504626167092285,-0.005439480998771347,-0.025746773833446267,0.4886848820670053,12.442498250411987,6.741000175476074,7.9447500705718985,9.148499965667725,10.352249860763552,11.555999755859375,49741.84375,0.5833333730697632,13.211238042673168,12.571600897721925,11.647399596841586,10.435539588181161,8.940508339463204,42.4641,-85.69409942626953,MI,5.0,,Combustion turbine,Natural Gas,CT (NG)
55799_0025,0.00029651134019301336,-0.006442447624563757,-0.043995677955807166,0.4250211051976604,14.611975667989778,6.741000175476074,7.9447500705718985,9.148499965667725,10.352249860763552,11.555999755859375,53005.4453125,0.5833333730697632,14.116655721905124,13.162339491053258,11.962201410533225,10.554903526020095,8.994049500145296,42.4641,-85.69409942626953,MI,5.0,,Combustion turbine,Natural Gas,CT (NG)
55802_CTG1,-2.209706818626703e-08,6.8122869221370675e-06,-9.036431981524157e-05,-0.1435317350673335,22.297260462844253,76.0770034790039,95.09625434875488,114.11550521850586,133.13475608825684,152.1540069580078,44073.62109375,0.5,13.114124475876475,11.882069099856766,11.117464810657117,10.719852597646735,10.519379833111175,34.6063,-106.73200225830078,NM,6.0,WECC,Combustion turbine,Pipeline Natural Gas,CT (NG)
55807_HPP1,6.374826045095732e-07,-0.0005400037920278795,0.055009408648573496,-1.9976584833588955,34.91621563662018,20.222999572753906,26.96399974822998,33.70499992370605,40.446000099182136,47.1870002746582,17664.30859375,0.4285714030265808,12.655221624791192,10.796889668986488,10.223386935239288,10.084398931436477,9.56120315186855,36.2397,-119.90440368652344,CA,9.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55807_HPP2,3.4162417246477016e-05,-0.005090614638570588,0.2818400838083872,-6.915055150008392,73.24436141204623,20.222999572753906,26.96399974822998,33.70499992370605,40.446000099182136,47.1870002746582,17754.830078125,0.4285714030265808,12.276730402456488,9.96107015941906,9.520370000300339,9.217041633218116,9.006497663147144,36.2397,-119.90440368652344,CA,9.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55810_S-3,-8.111485925316991e-05,0.010381215994521728,-0.4711761764447734,8.798259113437705,-45.72029266658329,19.26000022888184,26.000999927520752,32.741999626159675,39.48299932479858,46.2239990234375,3667.10400390625,0.4166666865348816,11.959015915428722,9.911704943783713,8.398480247825901,8.984056763403167,9.213308277044787,36.999,-121.53630065917969,CA,9.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55810_S-4,,,,,,17.333999633789062,,,,46.2239990234375,9304.5078125,0.375,,,,,,36.999,-121.53630065917969,CA,9.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55810_S-5,-4.8745969071283795e-06,0.0003677872139040964,0.00041768219707770046,-0.5782112153776412,20.786847200539867,20.222999572753906,26.723249435424805,33.223499298095696,39.7237491607666,46.2239990234375,4150.5302734375,0.4375,11.491013566040484,10.166300704676942,9.586131267739676,9.393486862667887,9.022481940832957,36.999,-121.53630065917969,CA,9.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55833_6,-3.488716948678268e-08,8.27943808061135e-07,0.00041465673691258863,0.05715004961694128,4.5278399222326415,107.8560028076172,109.78200149536131,111.70800018310548,113.6339988708496,115.55999755859376,19509.41796875,0.9333333969116212,11.833189845408745,11.827360749730985,11.807913651453516,11.774221567375662,11.725645993011632,28.0534,-81.80590057373047,FL,4.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55836_1A,0.006229410156449788,-0.29273138202045684,5.0415146738571845,-38.18418072699399,122.20313158709196,6.741000175476074,9.148500204086305,11.556000232696533,13.963500261306764,16.371000289916992,3223.1611328125,0.4117647111415863,17.089516535569555,14.321355426432646,13.543401879475342,11.843923874937218,11.333729022418526,44.2761,-88.2656021118164,WI,5.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55836_1B,0.006505371751628868,-0.2910542681450662,4.8023793033375926,-35.04515806312112,110.55717646386191,6.741000175476074,8.907750129699707,11.07450008392334,13.241250038146973,15.407999992370605,3096.044921875,0.4375,16.82070509554545,14.680707390590953,13.969194193785384,12.789793269208488,12.687400772552776,44.2761,-88.2656021118164,WI,5.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55847_UNIT1,-4.2672159337797755e-07,9.720525354505656e-05,-0.003440801263170146,-0.15606428881690632,16.68773647316377,20.222999572753906,27.20475006103516,34.18650054931641,41.168251037597656,48.1500015258789,34729.6328125,0.41999998688697815,12.857038299957678,11.618929300473425,10.63203524333217,9.98785839530006,9.753567042514664,39.1088,-121.61329650878906,CA,9.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55855_UNIT1,-3.6305097575293456e-06,0.0003858592139847724,-0.010249150202806048,-0.15758986374284087,17.923747022726573,19.26000022888184,26.000999927520752,32.741999626159675,39.48299932479858,46.2239990234375,20273.078125,0.4166666865348816,13.343854839772156,12.020627500764064,11.147954935231596,10.651080437230847,10.275328693417425,38.2282,-122.07599639892578,CA,9.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55936_U1,7.355800686316812e-08,-2.02381311206685e-05,-0.00037938545964311235,0.4679239799112898,-20.431781418064393,119.41200256347656,131.93100357055664,144.45000457763672,156.96900558471683,169.48800659179688,172876.8125,0.7045454382896423,10.530509351842461,10.509538896619231,10.270420273261623,10.053566118765236,10.14275212720527,42.2383,-89.10140228271484,IL,5.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55938_OPP3,1.384365956618988e-09,-4.6146215804375925e-07,-5.734736497119181e-05,0.015860923587044006,10.427377892481458,132.89399719238278,142.52399826049802,152.15399932861328,161.78400039672854,171.41400146484375,313437.25,0.7752808928489685,10.871128867263437,10.758276890412848,10.629510743064408,10.486729539917912,10.3321181333397,40.0606,-74.16719818115234,NJ,2.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55938_OPP4,3.1723573382896003e-09,-6.402002185106841e-07,-0.00010475983247757782,0.012770250159174722,11.648367000672723,151.1909942626953,156.48749542236328,161.78399658203125,167.08049774169922,172.3769989013672,306715.5,0.8770949244499207,10.629509079450287,10.5304292670211,10.434765946988893,10.343748615920283,10.258666687322409,40.0606,-74.16719818115234,NJ,2.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55951_AMP-1,,,,,,,,,,,0.0,,,,,,,34.0414,-117.36029815673828,CA,9.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55963_1,2.1485251355918868e-06,-0.00048027831698955597,0.036404276955300185,-1.2173253967562578,26.15828977565704,19.26000022888184,26.241750240325928,33.22350025177002,40.20525026321411,47.1870002746582,22741.244140625,0.4081632792949677,13.080998557692256,11.622417743368931,10.902438305854032,10.462126583188883,9.965069440985543,38.0145,-121.79010009765624,CA,9.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55972_CT1,2.0618710260963325e-08,-3.991228074314914e-06,-0.00023287457048046635,0.06097281946727715,10.693408410021751,115.55999755859376,124.70849990844728,133.85700225830078,143.00550460815433,152.1540069580078,24536.27734375,0.7594936490058899,12.147308454016422,11.921637943956814,11.729383534579304,11.601194115515534,11.571184929125247,40.9472,-95.9666976928711,NE,7.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55972_CT2,,,,,,,,,,,0.0,,,,,,,40.9472,-95.9666976928711,NE,7.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
56013_U-1,-6.1424256426178685e-06,0.0004749599879797239,-0.0017246599109740036,-0.5898828953406341,21.73214737357731,21.18600082397461,27.44550037384033,33.70499992370605,39.964499473571784,46.2239990234375,26790.662109375,0.4583333730697632,11.739827182110858,10.577305056573119,10.149849859025444,10.05092872175729,9.647695725984823,41.5131,-94.9188995361328,IA,7.0,MAPP,Combustion turbine,Pipeline Natural Gas,CT (NG)
56013_U-2,-1.949222885781654e-05,0.002470268372534885,-0.11173729648931377,2.054884438363178,-1.4092940970093852,13.482000350952148,21.667500019073486,29.852999687194824,38.038499355316155,46.2239990234375,26348.64453125,0.2916666865348816,11.394322100095351,11.488836149305506,10.594791699640792,10.231728982045754,9.819022705762894,41.5131,-94.9188995361328,IA,7.0,MAPP,Combustion turbine,Pipeline Natural Gas,CT (NG)
56013_U-3,-7.18056862981577e-06,0.0006055415676177148,-0.006808533847824785,-0.5258491787443488,21.81619545837399,23.11199951171875,28.649250030517575,34.18650054931641,39.72375106811523,45.26100158691406,16836.12890625,0.5106382966041565,11.45282828780339,10.564446275850614,10.268085236276198,10.261351509392512,10.079839590014396,41.5131,-94.9188995361328,IA,7.0,MAPP,Combustion turbine,Pipeline Natural Gas,CT (NG)
56018_1,,,,,,,,,,,0.0,,,,,,,33.1661,-86.28250122070312,AL,4.0,SERC,Combustion turbine,Pipeline Natural Gas,CT (NG)
56018_2,,,,,,,,,,,0.0,,,,,,,33.1661,-86.28250122070312,AL,4.0,SERC,Combustion turbine,Pipeline Natural Gas,CT (NG)
